Empresa,Ticker,Cotação,EV/EBIT,M. EBIT,Volume Diário,Situação
D1000VFARMA,DMVF3,"R$ 9,50",0.06,0.01,2480000.0,FASE OPERACIONAL
MINUPAR,MNPR3,"R$ 12,60",2.37,14.58,647420.0,FASE OPERACIONAL
GERDAU MET,GOAU4,"R$ 16,11",3.2,16.23,144400000.0,FASE OPERACIONAL
HAGA S/A,HAGA4,"R$ 2,68",3.37,27.46,456400.0,FASE OPERACIONAL
MARFRIG,MRFG3,"R$ 19,12",3.9,11.56,151600000.0,FASE OPERACIONAL
ALUPAR,ALUP11,"R$ 26,43",4.03,57.88,22310000.0,FASE OPERACIONAL
EVEN,EVEN3,"R$ 9,67",4.46,16.28,14060000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,"R$ 22,73",4.51,57.66,144510000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,"R$ 24,70",4.76,116.52,44480000.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,"R$ 11,32",4.78,40.46,25300000.0,FASE OPERACIONAL
SER EDUCA,SEER3,"R$ 12,42",4.82,25.05,9380000.0,FASE OPERACIONAL
COPEL,CPLE6,"R$ 5,77",4.93,22.77,83000000.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,"R$ 36,41",4.93,5.73,269820000.0,FASE OPERACIONAL
CELESC,CLSC4,"R$ 67,72",4.95,8.09,330180.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,"R$ 23,02",5.12,27.98,69320000.0,FASE OPERACIONAL
TAESA,TAEE4,"R$ 12,48",5.3,91.56,3090000.0,FASE OPERACIONAL
BOMBRIL,BOBR4,"R$ 2,46",5.36,11.13,325840.0,FASE OPERACIONAL
JHSF PART,JHSF3,"R$ 6,99",5.44,69.99,41260000.0,FASE OPERACIONAL
RANDON PART,RAPT4,"R$ 13,67",5.54,18.92,36360000.0,FASE OPERACIONAL
ALLIED,ALLD3,"R$ 18,00",5.55,6.39,683050.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,"R$ 18,27",5.58,20.92,62700000.0,FASE OPERACIONAL
SANEPAR,SAPR4,"R$ 4,00",5.6,32.72,21850000.0,FASE OPERACIONAL
MINERVA,BEEF3,"R$ 9,91",5.74,8.97,102360000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,"R$ 10,04",5.74,51.9,87940000.0,FASE OPERACIONAL
JBS,JBSS3,"R$ 31,28",5.94,7.91,384890000.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,"R$ 32,40",5.96,16.87,596530.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,"R$ 12,30",6.09,13.26,66230000.0,FASE OPERACIONAL
USIMINAS,USIM5,"R$ 22,36",6.35,24.81,410010000.0,FASE OPERACIONAL
CEMIG,CMIG4,"R$ 11,53",6.57,18.66,118830000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,"R$ 49,42",6.61,34.92,571060000.0,FASE OPERACIONAL
COPASA,CSMG3,"R$ 16,67",6.85,24.2,39120000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,"R$ 16,07",7.06,13.62,43380000.0,FASE OPERACIONAL
PETROBRAS BR,BRDT3,"R$ 25,13",7.13,5.72,197820000.0,FASE OPERACIONAL
VALE,VALE3,"R$ 114,33",7.22,34.21,2550000000.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,"R$ 23,20",7.27,26.03,180780000.0,FASE OPERACIONAL
LAVVI,LAVV3,"R$ 8,10",7.37,33.06,10810000.0,FASE OPERACIONAL
CAMIL,CAML3,"R$ 9,34",7.56,8.33,14730000.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,"R$ 38,58",7.61,46.31,70720000.0,FASE OPERACIONAL
TIM,TIMS3,"R$ 11,99",8.0,15.77,69940000.0,FASE OPERACIONAL
EUCATEX,EUCA4,"R$ 11,80",8.17,12.1,2600000.0,FASE OPERACIONAL
TERRA SANTA,TESA3,"R$ 47,34",8.24,20.14,1510000.0,FASE OPERACIONAL
BRASILAGRO,AGRO3,"R$ 32,92",8.33,34.26,25110000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,"R$ 16,60",8.4,16.39,31050000.0,FASE OPERACIONAL
GERDAU,GGBR3,"R$ 30,16",8.46,16.26,3990000.0,FASE OPERACIONAL
GERDAU,GGBR4,"R$ 36,65",8.46,16.26,452420000.0,FASE OPERACIONAL
DIRECIONAL,DIRR3,"R$ 13,15",8.58,15.49,14250000.0,FASE OPERACIONAL
COSAN,CSAN3,"R$ 21,36",8.6,17.98,255120000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,"R$ 27,21",8.69,16.55,72650000.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,"R$ 6,04",8.77,16.71,3910000.0,FASE OPERACIONAL
ACO ALTONA,EALT4,"R$ 6,89",8.8,12.86,370690.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,"R$ 13,41",8.81,34.36,32950000.0,FASE OPERACIONAL
TENDA,TEND3,"R$ 24,46",8.82,11.89,26390000.0,FASE OPERACIONAL
UNIPAR,UNIP3,"R$ 73,38",9.05,19.35,1440000.0,FASE OPERACIONAL
UNIPAR,UNIP6,"R$ 77,30",9.05,19.35,25280000.0,FASE OPERACIONAL
SABESP,SBSP3,"R$ 40,03",9.08,25.24,154350000.0,FASE OPERACIONAL
TRISUL,TRIS3,"R$ 9,75",9.09,23.01,12270000.0,FASE OPERACIONAL
EQTL PARA,EQPA3,"R$ 4,31",9.34,19.46,204710.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,"R$ 28,61",9.36,254.89,12360000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,"R$ 11,46",9.53,16.16,3080000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,"R$ 7,87",9.55,10.57,210610.0,FASE OPERACIONAL
ELETROBRAS,ELET3,"R$ 37,52",9.78,30.42,228030000.0,FASE OPERACIONAL
ELETROBRAS,ELET6,"R$ 38,44",9.78,30.42,101410000.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,"R$ 20,38",9.83,6.8,86740000.0,FASE OPERACIONAL
PROFARMA,PFRM3,"R$ 6,16",9.86,2.05,3050000.0,FASE OPERACIONAL
CESP,CESP3,"R$ 28,18",9.97,47.26,404220.0,FASE OPERACIONAL
CESP,CESP6,"R$ 24,53",9.97,47.26,65750000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,"R$ 9,05",10.02,40.66,6860000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,"R$ 55,63",10.29,25.03,57250000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,"R$ 31,62",10.34,35.23,39100000.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,"R$ 12,70",10.43,32.09,17200000.0,FASE OPERACIONAL
SCHULZ,SHUL4,"R$ 10,78",10.44,14.02,4190000.0,FASE OPERACIONAL
BIOSEV,BSEV3,"R$ 8,90",10.47,14.14,1510000.0,FASE OPERACIONAL
BRASKEM,BRKM3,"R$ 50,06",10.5,9.17,1330000.0,FASE OPERACIONAL
BRASKEM,BRKM5,"R$ 51,12",10.5,9.17,157180000.0,FASE OPERACIONAL
IRANI,RANI3,"R$ 8,04",10.54,18.84,16400000.0,FASE OPERACIONAL
SMILES,SMLS3,"R$ 21,62",10.67,34.48,39480000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,"R$ 4,47",10.74,26.03,4230000.0,FASE OPERACIONAL
BRF SA,BRFS3,"R$ 21,05",11.01,7.1,174750000.0,FASE OPERACIONAL
UNICASA,UCAS3,"R$ 4,99",11.04,14.51,672200.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,"R$ 10,41",11.1,8.85,8480000.0,FASE OPERACIONAL
CRISTAL,CRPG5,"R$ 68,68",11.35,18.15,870550.0,FASE OPERACIONAL
MELNICK,MELK3,"R$ 6,06",11.67,9.4,3680000.0,FASE OPERACIONAL
EMAE,EMAE4,"R$ 88,30",11.79,36.45,335160.0,FASE OPERACIONAL
CURY S/A,CURY3,"R$ 9,78",12.0,19.66,9150000.0,FASE OPERACIONAL
CYRE COM-CCP,CCPR3,"R$ 12,40",12.15,50.22,5120000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,"R$ 52,81",12.18,12.34,10010000.0,FASE OPERACIONAL
TELEF BRASIL,VIVT3,"R$ 42,65",12.25,14.76,117600000.0,FASE OPERACIONAL
ENERGISA,ENGI11,"R$ 42,66",12.27,13.29,73630000.0,FASE OPERACIONAL
ENERGISA,ENGI3,"R$ 15,58",12.27,13.29,360980.0,FASE OPERACIONAL
ENERGISA,ENGI4,"R$ 6,80",12.27,13.29,463500.0,FASE OPERACIONAL
ASSAI,ASAI3,"R$ 84,58",12.36,5.91,119420000.0,FASE OPERACIONAL
TEGMA,TGMA3,"R$ 20,98",12.5,11.29,11010000.0,FASE OPERACIONAL
PETRORIO,PRIO3,"R$ 17,81",12.53,51.73,519300000.0,FASE OPERACIONAL
COMGAS,CGAS5,"R$ 156,00",12.65,22.78,309130.0,FASE OPERACIONAL
QUALICORP,QUAL3,"R$ 25,29",12.79,30.07,82320000.0,FASE OPERACIONAL
IHPARDINI,PARD3,"R$ 18,60",12.92,13.4,8550000.0,FASE OPERACIONAL
PETROBRAS,PETR3,"R$ 24,24",13.05,18.24,647990000.0,FASE OPERACIONAL
PETROBRAS,PETR4,"R$ 24,78",13.05,18.24,2030000000.0,FASE OPERACIONAL
JEREISSATI,JPSA3,"R$ 28,22",13.29,49.4,6110000.0,FASE OPERACIONAL
PETTENATI,PTNT3,"R$ 14,48",14.07,6.18,594340.0,FASE OPERACIONAL
LOG-IN,LOGN3,"R$ 19,34",14.15,17.68,13570000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,"R$ 10,65",14.34,5.08,8480000.0,FASE OPERACIONAL
CSU CARDSYST,CARD3,"R$ 25,14",14.51,16.35,6460000.0,FASE OPERACIONAL
SIMPAR,SIMH3,"R$ 45,09",14.51,15.06,24010000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,"R$ 49,85",14.56,18.28,228330.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,"R$ 38,95",14.58,64.59,355170.0,FASE OPERACIONAL
AMBEV S/A,ABEV3,"R$ 16,87",14.88,27.05,334330000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,"R$ 68,42",14.92,33.06,534660000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,"R$ 23,40",15.3,8.06,10490000.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,"R$ 11,90",15.81,21.64,47680000.0,FASE OPERACIONAL
MULTIPLAN,MULT3,"R$ 23,27",15.96,92.51,157030000.0,FASE OPERACIONAL
FERBASA,FESA4,"R$ 42,79",15.97,17.19,14390000.0,FASE OPERACIONAL
B3,B3SA3,"R$ 51,50",16.02,61.43,779450000.0,FASE OPERACIONAL
MOVIDA,MOVI3,"R$ 15,82",16.02,17.39,34530000.0,FASE OPERACIONAL
MRV,MRVE3,"R$ 16,75",16.17,10.76,65120000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,"R$ 24,15",16.29,17.05,64930000.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,"R$ 11,70",16.3,5.38,510870000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,"R$ 27,64",16.32,25.45,234480000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,"R$ 5,80",16.32,25.45,2120000.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,"R$ 5,50",16.32,25.45,10410000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,"R$ 34,00",16.52,15.28,889150.0,FASE OPERACIONAL
TUPY,TUPY3,"R$ 24,74",16.79,5.65,29270000.0,FASE OPERACIONAL
FLEURY,FLRY3,"R$ 25,39",17.05,18.04,44740000.0,FASE OPERACIONAL
ATOMPAR,ATOM3,"R$ 8,86",17.27,32.02,3500000.0,FASE OPERACIONAL
FOCUS ON,POWE3,"R$ 15,10",17.29,6.46,4880000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,"R$ 25,87",17.41,7.44,35190000.0,FASE OPERACIONAL
BLAU,BLAU3,"R$ 41,49",17.6,34.52,5790000.0,FASE OPERACIONAL
INTELBRAS,INTB3,"R$ 24,60",17.61,17.62,25930000.0,FASE OPERACIONAL
GRENDENE,GRND3,"R$ 8,93",17.7,17.84,14560000.0,FASE OPERACIONAL
INDS ROMI,ROMI3,"R$ 27,00",17.7,12.38,51310000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,"R$ 8,82",17.77,108.2,14750000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,"R$ 7,44",17.83,7.02,32180000.0,FASE OPERACIONAL
HYPERA,HYPE3,"R$ 33,17",18.14,32.2,99630000.0,FASE OPERACIONAL
ORIZON,ORVR3,"R$ 22,18",18.44,26.35,6640000.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,"R$ 19,54",18.59,2.23,124900000.0,FASE OPERACIONAL
AMBIPAR,AMBP3,"R$ 26,70",18.84,18.24,8180000.0,FASE OPERACIONAL
DURATEX,DTEX3,"R$ 20,57",19.27,12.88,49090000.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,"R$ 12,10",19.65,8.68,36730000.0,FASE OPERACIONAL
CCR SA,CCRO3,"R$ 13,09",19.73,20.58,158160000.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,"R$ 18,40",19.8,10.09,28090000.0,FASE OPERACIONAL
COELCE,COCE5,"R$ 56,00",19.82,6.4,1070000.0,FASE OPERACIONAL
CEB,CEBR3,"R$ 187,00",21.28,51.47,554480.0,FASE OPERACIONAL
CEB,CEBR6,"R$ 205,63",21.28,51.47,238680.0,FASE OPERACIONAL
JSL,JSLG3,"R$ 11,25",21.78,7.67,3900000.0,FASE OPERACIONAL
EZTEC,EZTC3,"R$ 30,50",21.99,28.41,74190000.0,FASE OPERACIONAL
OMEGA GER,OMGE3,"R$ 36,50",22.26,43.24,35980000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,"R$ 13,27",22.67,15.14,2110000.0,FASE OPERACIONAL
LOCALIZA,RENT3,"R$ 58,30",24.64,20.13,314410000.0,FASE OPERACIONAL
IGUATEMI,IGTA3,"R$ 40,65",25.23,52.11,82950000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,"R$ 20,21",25.46,27.97,204000000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,"R$ 5,36",25.66,7.73,432170.0,FASE OPERACIONAL
BEMOBI TECH,BMOB3,"R$ 19,23",26.36,36.2,26430000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,"R$ 16,15",27.86,113.07,2560000.0,FASE OPERACIONAL
SPRINGS,SGPS3,"R$ 11,79",27.96,3.2,1140000.0,FASE OPERACIONAL
VAMOS,VAMO3,"R$ 45,40",28.46,24.23,19410000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,"R$ 25,55",28.71,19.58,24550000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,"R$ 7,59",30.33,11.06,14190000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,"R$ 17,85",30.57,5.44,65310000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,"R$ 19,34",30.57,5.44,290760000.0,FASE OPERACIONAL
AERIS,AERI3,"R$ 8,57",31.92,8.71,40780000.0,FASE OPERACIONAL
DIMED,PNVL3,"R$ 18,34",32.5,3.27,15730000.0,FASE OPERACIONAL
DIMED,PNVL4,"R$ 18,35",32.5,3.27,267590.0,FASE OPERACIONAL
ALIANSCSONAE,ALSO3,"R$ 26,92",33.43,30.24,35040000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,"R$ 12,55",33.84,9.77,7850000.0,FASE OPERACIONAL
RNI,RDNI3,"R$ 10,51",35.63,6.91,415030.0,FASE OPERACIONAL
PADTEC,PDTC3,"R$ 7,96",36.36,10.49,1870000.0,FASE OPERACIONAL
NEOGRID,NGRD3,"R$ 6,81",38.11,16.52,30090000.0,FASE OPERACIONAL
TOTVS,TOTS3,"R$ 30,43",38.63,15.98,146200000.0,FASE OPERACIONAL
ANIMA,ANIM3,"R$ 11,22",38.68,8.31,25510000.0,FASE OPERACIONAL
HELBOR,HBOR3,"R$ 8,16",38.99,5.46,16360000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,"R$ 2,47",39.05,2.58,625350.0,FASE OPERACIONAL
MARCOPOLO,POMO4,"R$ 2,67",39.05,2.58,19180000.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,"R$ 6,80",39.98,13.86,23040000.0,FASE OPERACIONAL
WEG,WEGE3,"R$ 31,27",40.47,16.94,417220000.0,FASE OPERACIONAL
VULCABRAS,VULC3,"R$ 8,14",41.02,4.18,4600000.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,"R$ 27,31",42.87,6.74,76340000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,"R$ 25,40",43.19,4.78,141480000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,"R$ 79,27",44.07,10.12,351350000.0,FASE OPERACIONAL
HAPVIDA,HAPV3,"R$ 14,20",44.92,13.71,165290000.0,FASE OPERACIONAL
MOSAICO,MOSI3,"R$ 22,20",45.12,27.01,39870000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,"R$ 43,19",46.1,11.37,405050000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,"R$ 16,31",46.83,16.41,19840000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,"R$ 7,30",47.28,11.7,39660000.0,FASE OPERACIONAL
CIA HERING,HGTX3,"R$ 27,65",50.2,7.87,85610000.0,FASE OPERACIONAL
ALPARGATAS,ALPA4,"R$ 43,35",51.68,12.57,61560000.0,FASE OPERACIONAL
GRUPO NATURA,NTCO3,"R$ 47,38",51.77,3.61,313250000.0,FASE OPERACIONAL
PETZ,PETZ3,"R$ 21,26",70.39,7.51,78960000.0,FASE OPERACIONAL
BOA VISTA,BOAS3,"R$ 12,50",73.1,11.91,12150000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,"R$ 22,07",84.5,3.48,19570000.0,FASE OPERACIONAL
AREZZO CO,ARZZ3,"R$ 80,40",87.76,5.79,48790000.0,FASE OPERACIONAL
REDE D OR,RDOR3,"R$ 72,21",92.58,11.67,114000000.0,FASE OPERACIONAL
SINQIA,SQIA3,"R$ 22,49",117.98,5.62,14600000.0,FASE OPERACIONAL
MELIUZ,CASH3,"R$ 32,00",130.43,22.71,72550000.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,"R$ 18,59",145.04,2.83,725490000.0,FASE OPERACIONAL
MILLS,MILS3,"R$ 9,19",162.6,2.67,13020000.0,FASE OPERACIONAL
DASA,DASA3,"R$ 57,20",209.03,2.37,11740000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,"R$ 8,59",232.91,3.6,13910000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,"R$ 1,84",232.91,3.6,3660000.0,FASE OPERACIONAL
B2W DIGITAL,BTOW3,"R$ 58,57",239.38,1.12,277930000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,"R$ 22,98",270.88,7.58,243220000.0,FASE OPERACIONAL
GAFISA,GFSA3,"R$ 4,33",449.83,0.41,30740000.0,FASE OPERACIONAL
