Empresa,Ticker,Cotação,EV/EBIT,Margem EBIT,Volume Diário,Situação
INEPAR,INEP4,"R$ 53,33",-380,"-4.232,60%","R$ 1,31 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,"R$ 24,60",1761,"17,62%","R$ 25,93 M",FASE OPERACIONAL
JALLESMACHAD,JALL3,"R$ 9,05",1002,"40,66%","R$ 6,86 M",FASE OPERACIONAL
J B DUARTE,JBDU3,"R$ 3,68",-368.0,,"R$ 263,34 mil",FASE OPERACIONAL
J B DUARTE,JBDU4,"R$ 3,35",-368.0,,"R$ 457,06 mil",FASE OPERACIONAL
JBS,JBSS3,"R$ 31,28",594,"7,91%","R$ 384,89 M",FASE OPERACIONAL
JHSF PART,JHSF3,"R$ 6,99",544,"69,99%","R$ 41,26 M",FASE OPERACIONAL
JOSAPAR,JOPA3,"R$ 28,30",664,"7,51%","R$ 22,60 mil",FASE OPERACIONAL
JOSAPAR,JOPA4,"R$ 74,88",664,"7,51%","R$ 2,40 mil",FASE OPERACIONAL
JEREISSATI,JPSA3,"R$ 28,22",1329,"49,40%","R$ 6,11 M",FASE OPERACIONAL
JSL,JSLG3,"R$ 11,25",2178,"7,67%","R$ 3,90 M",FASE OPERACIONAL
KEPLER WEBER,KEPL3,"R$ 52,81",1218,"12,34%","R$ 10,01 M",FASE OPERACIONAL
KLABIN S/A,KLBN11,"R$ 27,64",1632,"25,45%","R$ 234,48 M",FASE OPERACIONAL
KLABIN S/A,KLBN3,"R$ 5,80",1632,"25,45%","R$ 2,12 M",FASE OPERACIONAL
KLABIN S/A,KLBN4,"R$ 5,50",1632,"25,45%","R$ 10,41 M",FASE OPERACIONAL
LOJAS AMERIC,LAME3,"R$ 17,85",3057,"5,44%","R$ 65,31 M",FASE OPERACIONAL
LOJAS AMERIC,LAME4,"R$ 19,34",3057,"5,44%","R$ 290,76 M",FASE OPERACIONAL
LAVVI,LAVV3,"R$ 8,10",737,"33,06%","R$ 10,81 M",FASE OPERACIONAL
LOCAMERICA,LCAM3,"R$ 24,15",1629,"17,05%","R$ 64,93 M",FASE OPERACIONAL
METAL LEVE,LEVE3,"R$ 23,40",1530,"8,06%","R$ 10,49 M",FASE OPERACIONAL
LIGHT S/A,LIGT3,"R$ 16,07",706,"13,62%","R$ 43,38 M",FASE OPERACIONAL
LINX,LINX3,"R$ 37,48",-14713.0,"-5,33%","R$ 28,91 M",FASE OPERACIONAL
ELETROPAR,LIPR3,"R$ 73,00",3639.0,,"R$ 20,35 mil",FASE OPERACIONAL
QUERO-QUERO,LJQQ3,"R$ 18,40",1980,"10,09%","R$ 28,09 M",FASE OPERACIONAL
LE LIS BLANC,LLIS3,"R$ 4,17",-148,"-209,69%","R$ 1,17 M",FASE OPERACIONAL
LOG COM PROP,LOGG3,"R$ 28,61",936,"254,89%","R$ 12,36 M",FASE OPERACIONAL
LOG-IN,LOGN3,"R$ 19,34",1415,"17,68%","R$ 13,57 M",FASE OPERACIONAL
LOPES BRASIL,LPSB3,"R$ 4,47",1074,"26,03%","R$ 4,23 M",FASE OPERACIONAL
LOJAS RENNER,LREN3,"R$ 43,19",4610,"11,37%","R$ 405,05 M",FASE OPERACIONAL
LUPATECH,LUPA3,"R$ 11,30",6830,"10,91%","R$ 23,13 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,"R$ 67,50",1482,"12,85%","R$ 31,24 mil",FASE OPERACIONAL
LOCAWEB,LWSA3,"R$ 22,98",27088,"7,58%","R$ 243,22 M",FASE OPERACIONAL
CEMEPE,MAPT3,"R$ 37,00",-24790.0,,"R$ 227,69",FASE OPERACIONAL
CEMEPE,MAPT4,"R$ 45,46",-24790.0,,"R$ 967,40",FASE OPERACIONAL
MOBLY,MBLY3,"R$ 19,18",-4251,"-5,46%","R$ 5,68 M",FASE OPERACIONAL
M.DIASBRANCO,MDIA3,"R$ 25,87",1741,"7,44%","R$ 35,19 M",FASE OPERACIONAL
MOURA DUBEUX,MDNE3,"R$ 9,06",-1550,"-8,39%","R$ 2,59 M",FASE OPERACIONAL
IMC S/A,MEAL3,"R$ 3,55",-207,"-48,27%","R$ 20,09 M",FASE OPERACIONAL
MELNICK,MELK3,"R$ 6,06",1167,"9,40%","R$ 3,68 M",FASE OPERACIONAL
MANGELS INDL,MGEL4,"R$ 14,07",914,"14,38%","R$ 166,80 mil",FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,"R$ 18,59",14504,"2,83%","R$ 725,49 M",FASE OPERACIONAL
MILLS,MILS3,"R$ 9,19",16260,"2,67%","R$ 13,02 M",FASE OPERACIONAL
MMX MINER,MMXM11,"R$ 2,26",-26032.0,"-556,64%","R$ 623,21 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
MMX MINER,MMXM3,"R$ 16,90",-26032.0,"-556,64%","R$ 6,67 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
MUNDIAL,MNDL3,"R$ 27,79",533,"9,39%","R$ 32,65 mil",FASE OPERACIONAL
MINUPAR,MNPR3,"R$ 12,60",237,"14,58%","R$ 647,42 mil",FASE OPERACIONAL
MONT ARANHA,MOAR3,"R$ 280,00",-10736,"-27,33%","R$ 230,04 mil",FASE OPERACIONAL
MOSAICO,MOSI3,"R$ 22,20",4512,"27,01%","R$ 39,87 M",FASE OPERACIONAL
MOVIDA,MOVI3,"R$ 15,82",1602,"17,39%","R$ 34,53 M",FASE OPERACIONAL
MARFRIG,MRFG3,"R$ 19,12",390,"11,56%","R$ 151,60 M",FASE OPERACIONAL
MRV,MRVE3,"R$ 16,75",1617,"10,76%","R$ 65,12 M",FASE OPERACIONAL
MELHOR SP,MSPA3,"R$ 48,00",-548,"-65,25%","R$ 212,31",FASE OPERACIONAL
METAL IGUACU,MTIG4,"R$ 60,01",-1350,"-6,12%","R$ 8,68 mil",FASE OPERACIONAL
MITRE REALTY,MTRE3,"R$ 10,41",1110,"8,85%","R$ 8,48 M",FASE OPERACIONAL
METISA,MTSA4,"R$ 38,68",359,"18,82%","R$ 171,19 mil",FASE OPERACIONAL
MULTIPLAN,MULT3,"R$ 23,27",1596,"92,51%","R$ 157,03 M",FASE OPERACIONAL
WETZEL S/A,MWET3,"R$ 49,80",206,"31,90%","R$ 21,97 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,"R$ 12,18",206,"31,90%","R$ 201,57 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,"R$ 13,80",-3051,"-2,11%","R$ 22,44 M",FASE OPERACIONAL
NEOENERGIA,NEOE3,"R$ 16,60",840,"16,39%","R$ 31,05 M",FASE OPERACIONAL
NEOGRID,NGRD3,"R$ 6,81",3811,"16,52%","R$ 30,09 M",FASE OPERACIONAL
NORDON MET,NORD3,"R$ 21,10",8979.0,"121,22%","R$ 92,25 mil",PARALISADA
GRUPO NATURA,NTCO3,"R$ 47,38",5177.0,"3,61%","R$ 313,25 M",FASE OPERACIONAL
NUTRIPLANT,NUTR3,"R$ 300,00",840,"7,18%","R$ 31,43 mil",FASE OPERACIONAL
ODONTOPREV,ODPV3,"R$ 12,70",1043,"32,09%","R$ 17,20 M",FASE OPERACIONAL
OUROFINO S/A,OFSA3,"R$ 34,00",1652,"15,28%","R$ 889,15 mil",FASE OPERACIONAL
OI,OIBR3,"R$ 1,70",-1781,"-19,51%","R$ 188,50 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,"R$ 2,35",-1781,"-19,51%","R$ 8,78 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,"R$ 36,50",2226,"43,24%","R$ 35,98 M",FASE OPERACIONAL
OCEANPACT,OPCT3,"R$ 7,59",3033,"11,06%","R$ 14,19 M",FASE OPERACIONAL
ORIZON,ORVR3,"R$ 22,18",1844,"26,35%","R$ 6,64 M",FASE OPERACIONAL
OSX BRASIL,OSXB3,"R$ 13,20",-781.0,"-5.794,61%","R$ 920,37 mil",FASE OPERACIONAL
IHPARDINI,PARD3,"R$ 18,60",1292,"13,40%","R$ 8,55 M",FASE OPERACIONAL
PANATLANTICA,PATI3,"R$ 72,00",543,"16,43%","R$ 21,57 mil",FASE OPERACIONAL
PANATLANTICA,PATI4,"R$ 69,00",543,"16,43%","R$ 11,58 mil",FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,"R$ 36,41",493,"5,73%","R$ 269,82 M",FASE OPERACIONAL
PDG REALT,PDGR3,"R$ 7,29",-434,"-132,93%","R$ 854,28 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PADTEC,PDTC3,"R$ 7,96",3636,"10,49%","R$ 1,87 M",FASE OPERACIONAL
PAR AL BAHIA,PEAB3,"R$ 61,10",84,"392,40%","R$ 15,82 mil",FASE OPERACIONAL
PAR AL BAHIA,PEAB4,"R$ 65,00",84,"392,40%","R$ 4,68 mil",FASE OPERACIONAL
PETROBRAS,PETR3,"R$ 24,24",1305,"18,24%","R$ 647,99 M",FASE OPERACIONAL
PETROBRAS,PETR4,"R$ 24,78",1305,"18,24%","R$ 2,03 B",FASE OPERACIONAL
PETZ,PETZ3,"R$ 21,26",7039,"7,51%","R$ 78,96 M",FASE OPERACIONAL
PROFARMA,PFRM3,"R$ 6,16",986,"2,05%","R$ 3,05 M",FASE OPERACIONAL
PAGUE MENOS,PGMN3,"R$ 10,65",1434,"5,08%","R$ 8,48 M",FASE OPERACIONAL
PLASCAR PART,PLAS3,"R$ 16,15",-445,"-18,61%","R$ 203,21 mil",FASE OPERACIONAL
PLANOEPLANO,PLPL3,"R$ 6,04",877.0,"16,71%","R$ 3,91 M",FASE OPERACIONAL
PARANAPANEMA,PMAM3,"R$ 15,86",-1289,"-6,18%","R$ 8,52 M",FASE OPERACIONAL
DIMED,PNVL3,"R$ 18,34",3250,"3,27%","R$ 15,73 M",FASE OPERACIONAL
DIMED,PNVL4,"R$ 18,35",3250,"3,27%","R$ 267,59 mil",FASE OPERACIONAL
MARCOPOLO,POMO3,"R$ 2,47",3905,"2,58%","R$ 625,35 mil",FASE OPERACIONAL
MARCOPOLO,POMO4,"R$ 2,67",3905,"2,58%","R$ 19,18 M",FASE OPERACIONAL
POSITIVO TEC,POSI3,"R$ 12,30",609,"13,26%","R$ 66,23 M",FASE OPERACIONAL
FOCUS ON,POWE3,"R$ 15,10",1729,"6,46%","R$ 4,88 M",FASE OPERACIONAL
PETRORIO,PRIO3,"R$ 17,81",1253,"51,73%","R$ 519,30 M",FASE OPERACIONAL
PRINER,PRNR3,"R$ 9,08",-6616,"-1,91%","R$ 1,71 M",FASE OPERACIONAL
PORTO VM,PSVM11,"R$ 6,40",-2.27012,,"R$ 41,29 mil",FASE PRÉ-OPERACIONAL
PORTOBELLO,PTBL3,"R$ 12,10",1965,"8,68%","R$ 36,73 M",FASE OPERACIONAL
PETTENATI,PTNT3,"R$ 14,48",1407,"6,18%","R$ 594,34 mil",FASE OPERACIONAL
PETTENATI,PTNT4,"R$ 4,83",1407,"6,18%","R$ 152,65 mil",FASE OPERACIONAL
QUALICORP,QUAL3,"R$ 25,29",1279,"30,07%","R$ 82,32 M",FASE OPERACIONAL
RAIADROGASIL,RADL3,"R$ 25,40",4319,"4,78%","R$ 141,48 M",FASE OPERACIONAL
RUMO S.A.,RAIL3,"R$ 20,21",2546,"27,97%","R$ 204,00 M",FASE OPERACIONAL
IRANI,RANI3,"R$ 8,04",1054,"18,84%","R$ 16,40 M",FASE OPERACIONAL
RANDON PART,RAPT3,"R$ 11,49",554,"18,92%","R$ 253,94 mil",FASE OPERACIONAL
RANDON PART,RAPT4,"R$ 13,67",554,"18,92%","R$ 36,36 M",FASE OPERACIONAL
RECRUSUL,RCSL3,"R$ 8,59",23291.0,"3,60%","R$ 13,91 M",FASE OPERACIONAL
RECRUSUL,RCSL4,"R$ 1,84",23291.0,"3,60%","R$ 3,66 M",FASE OPERACIONAL
RNI,RDNI3,"R$ 10,51",3563,"6,91%","R$ 415,03 mil",FASE OPERACIONAL
REDE D OR,RDOR3,"R$ 72,21",9258.0,"11,67%","R$ 114,00 M",FASE OPERACIONAL
REDE ENERGIA,REDE3,"R$ 8,08",1216,"16,20%","R$ 189,50 mil",FASE OPERACIONAL
LOCALIZA,RENT3,"R$ 58,30",2464,"20,13%","R$ 314,41 M",FASE OPERACIONAL
RENOVA,RNEW11,"R$ 13,40",-66996,"-3,93%","R$ 126,64 mil",FASE OPERACIONAL
RENOVA,RNEW3,"R$ 4,44",-66996,"-3,93%","R$ 113,10 mil",FASE OPERACIONAL
RENOVA,RNEW4,"R$ 4,39",-66996,"-3,93%","R$ 209,17 mil",FASE OPERACIONAL
INDS ROMI,ROMI3,"R$ 27,00",1770,"12,38%","R$ 51,31 M",FASE OPERACIONAL
PET MANGUINH,RPMG3,"R$ 4,70",-82,"-25,80%","R$ 1,07 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,"R$ 38,55",-4874,"-31,79%","R$ 42,20 M",FASE OPERACIONAL
ROSSI RESID,RSID3,"R$ 12,36",-308,"-320,37%","R$ 1,99 M",FASE OPERACIONAL
RIOSULENSE,RSUL4,"R$ 205,00",85,"32,26%","R$ 10,48 mil",FASE OPERACIONAL
SANEPAR,SAPR11,"R$ 19,76",560,"32,72%","R$ 45,58 M",FASE OPERACIONAL
SANEPAR,SAPR3,"R$ 3,96",560,"32,72%","R$ 2,86 M",FASE OPERACIONAL
SANEPAR,SAPR4,"R$ 4,00",560,"32,72%","R$ 21,85 M",FASE OPERACIONAL
GRUPO SBF,SBFG3,"R$ 26,78",-10668,"-3,02%","R$ 13,56 M",FASE OPERACIONAL
SABESP,SBSP3,"R$ 40,03",908,"25,24%","R$ 154,35 M",FASE OPERACIONAL
SAO CARLOS,SCAR3,"R$ 38,95",1458,"64,59%","R$ 355,17 mil",FASE OPERACIONAL
SER EDUCA,SEER3,"R$ 12,42",482,"25,05%","R$ 9,38 M",FASE OPERACIONAL
SEQUOIA LOG,SEQL3,"R$ 22,07",8450.0,"3,48%","R$ 19,57 M",FASE OPERACIONAL
SPRINGS,SGPS3,"R$ 11,79",2796,"3,20%","R$ 1,14 M",FASE OPERACIONAL
TIME FOR FUN,SHOW3,"R$ 5,80",-419,"-199,18%","R$ 2,48 M",FASE OPERACIONAL
SCHULZ,SHUL4,"R$ 10,78",1044,"14,02%","R$ 4,19 M",FASE OPERACIONAL
SIMPAR,SIMH3,"R$ 45,09",1451,"15,06%","R$ 24,01 M",FASE OPERACIONAL
SLC AGRICOLA,SLCE3,"R$ 55,63",1029,"25,03%","R$ 57,25 M",FASE OPERACIONAL
SARAIVA LIVR,SLED3,"R$ 1,03",-77,"-155,25%","R$ 720,19 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,"R$ 0,58",-77,"-155,25%","R$ 1,02 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,"R$ 21,62",1067,"34,48%","R$ 39,48 M",FASE OPERACIONAL
SAO MARTINHO,SMTO3,"R$ 31,62",1034,"35,23%","R$ 39,10 M",FASE OPERACIONAL
SANSUY,SNSY3,"R$ 17,99",-385,"-9,89%","R$ 36,74 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY5,"R$ 6,51",-385,"-9,89%","R$ 149,55 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,"R$ 12,40",-6769,"-6,82%","R$ 28,82 M",FASE OPERACIONAL
SONDOTECNICA,SOND3,"R$ 40,20",386,"28,87%","R$ 420,31",FASE OPERACIONAL
SONDOTECNICA,SOND5,"R$ 52,25",386,"28,87%","R$ 3,92 mil",FASE OPERACIONAL
SONDOTECNICA,SOND6,"R$ 58,00",386,"28,87%","R$ 972,74",FASE OPERACIONAL
SINQIA,SQIA3,"R$ 22,49",11798,"5,62%","R$ 14,60 M",FASE OPERACIONAL
SANTOS BRP,STBP3,"R$ 7,30",4728,"11,70%","R$ 39,66 M",FASE OPERACIONAL
SUZANO S.A.,SUZB3,"R$ 68,42",1492.0,"33,06%","R$ 534,66 M",FASE OPERACIONAL
TAESA,TAEE11,"R$ 37,48",530,"91,56%","R$ 88,97 M",FASE OPERACIONAL
TAESA,TAEE3,"R$ 12,50",530,"91,56%","R$ 1,25 M",FASE OPERACIONAL
TAESA,TAEE4,"R$ 12,48",530,"91,56%","R$ 3,09 M",FASE OPERACIONAL
TAURUS ARMAS,TASA3,"R$ 23,33",512,"27,98%","R$ 3,00 M",FASE OPERACIONAL
TAURUS ARMAS,TASA4,"R$ 23,02",512,"27,98%","R$ 69,32 M",FASE OPERACIONAL
TECNOSOLO,TCNO3,"R$ 2,74",-6983.0,,"R$ 203,00 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,"R$ 2,20",-6983.0,,"R$ 308,08 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,"R$ 7,36",-573,"-78,92%","R$ 10,96 M",FASE OPERACIONAL
TECHNOS,TECN3,"R$ 2,70",-2845,"-3,93%","R$ 4,63 M",FASE OPERACIONAL
TEKA,TEKA3,"R$ 37,00",-25755.0,"-1,55%","R$ 5,99 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,"R$ 17,37",-25755.0,"-1,55%","R$ 117,30 mil",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,"R$ 73,00",-4832,"-26,88%","R$ 75,61 mil",FASE OPERACIONAL
TELEBRAS,TELB4,"R$ 29,98",-4832,"-26,88%","R$ 231,68 mil",FASE OPERACIONAL
TENDA,TEND3,"R$ 24,46",882,"11,89%","R$ 26,39 M",FASE OPERACIONAL
TERRA SANTA,TESA3,"R$ 47,34",824,"20,14%","R$ 1,51 M",FASE OPERACIONAL
TRACK FIELD,TFCO4,"R$ 13,27",2267.0,"15,14%","R$ 2,11 M",FASE OPERACIONAL
TEGMA,TGMA3,"R$ 20,98",1250,"11,29%","R$ 11,01 M",FASE OPERACIONAL
TIM,TIMS3,"R$ 11,99",800,"15,77%","R$ 69,94 M",FASE OPERACIONAL
TEKNO,TKNO4,"R$ 55,00",143,"13,52%","R$ 3,86 mil",FASE OPERACIONAL
TOTVS,TOTS3,"R$ 30,43",3863,"15,98%","R$ 146,20 M",FASE OPERACIONAL
TRIUNFO PART,TPIS3,"R$ 4,83",1116,"23,87%","R$ 11,19 M",EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,"R$ 9,75",909,"23,01%","R$ 12,27 M",FASE OPERACIONAL
TRAN PAULIST,TRPL3,"R$ 29,57",476,"116,52%","R$ 173,01 mil",FASE OPERACIONAL
TRAN PAULIST,TRPL4,"R$ 24,70",476,"116,52%","R$ 44,48 M",FASE OPERACIONAL
TUPY,TUPY3,"R$ 24,74",1679,"5,65%","R$ 29,27 M",FASE OPERACIONAL
TEX RENAUX,TXRX3,"R$ 35,00",8218,"4,51%","R$ 14,63 mil",FASE OPERACIONAL
TEX RENAUX,TXRX4,"R$ 9,17",8218,"4,51%","R$ 49,28 mil",FASE OPERACIONAL
UNICASA,UCAS3,"R$ 4,99",1104,"14,51%","R$ 672,20 mil",FASE OPERACIONAL
ULTRAPAR,UGPA3,"R$ 19,54",1859,"2,23%","R$ 124,90 M",FASE OPERACIONAL
UNIPAR,UNIP3,"R$ 73,38",905,"19,35%","R$ 1,44 M",FASE OPERACIONAL
UNIPAR,UNIP5,"R$ 79,00",905,"19,35%","R$ 68,34 mil",FASE OPERACIONAL
UNIPAR,UNIP6,"R$ 77,30",905,"19,35%","R$ 25,28 M",FASE OPERACIONAL
USIMINAS,USIM3,"R$ 23,45",635,"24,81%","R$ 12,69 M",FASE OPERACIONAL
USIMINAS,USIM5,"R$ 22,36",635,"24,81%","R$ 410,01 M",FASE OPERACIONAL
USIMINAS,USIM6,"R$ 27,00",635,"24,81%","R$ 6,08 mil",FASE OPERACIONAL
VALE,VALE3,"R$ 114,33",722,"34,21%","R$ 2,55 B",FASE OPERACIONAL
VAMOS,VAMO3,"R$ 45,40",2846,"24,23%","R$ 19,41 M",FASE OPERACIONAL
VIVARA S.A.,VIVA3,"R$ 25,55",2871,"19,58%","R$ 24,55 M",FASE OPERACIONAL
VIVER,VIVR3,"R$ 2,65",-317,"-332,19%","R$ 4,01 M",EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,"R$ 42,65",1225,"14,76%","R$ 117,60 M",FASE OPERACIONAL
VALID,VLID3,"R$ 10,11",-1374,"-6,19%","R$ 6,86 M",FASE OPERACIONAL
VULCABRAS,VULC3,"R$ 8,14",4102,"4,18%","R$ 4,60 M",FASE OPERACIONAL
VIAVAREJO,VVAR3,"R$ 11,70",1630,"5,38%","R$ 510,87 M",FASE OPERACIONAL
WEG,WEGE3,"R$ 31,27",4047,"16,94%","R$ 417,22 M",FASE OPERACIONAL
WHIRLPOOL,WHRL3,"R$ 7,02",955,"10,57%","R$ 92,34 mil",FASE OPERACIONAL
WHIRLPOOL,WHRL4,"R$ 7,87",955,"10,57%","R$ 210,61 mil",FASE OPERACIONAL
WIZ S.A.,WIZS3,"R$ 11,32",478,"40,46%","R$ 25,30 M",FASE OPERACIONAL
WLM IND COM,WLMM3,"R$ 19,81",974,"7,83%","R$ 6,74 mil",FASE OPERACIONAL
WLM IND COM,WLMM4,"R$ 28,00",974,"7,83%","R$ 22,77 mil",FASE OPERACIONAL
YDUQS PART,YDUQ3,"R$ 27,31",4287,"6,74%","R$ 76,34 M",FASE OPERACIONAL
